,Species,Year,Seascapenr,LQL Juvenile Biomass,UQL Juvenile Biomass,LQL Adult Biomass,UQL Adult Biomass,Adult Biomass,Juvenile Biomass
3189,Merlangius merlangus,2002,10.0,6.220697555621171,28.54568032160629,13.858135442516375,9.823913387974274,23.682048830490643,34.766377877227455
3190,Merlangius merlangus,2003,1.0,5.484664650186732,28.671230630367287,54.510235986923405,21.217051369998106,75.72728735692152,34.15589528055402
3191,Merlangius merlangus,2003,2.0,0.3610309918790797,39.442848237223586,40.71176522160582,7.79324189381578,48.5050071154216,39.80387922910267
3192,Merlangius merlangus,2003,3.0,0.9737220559095102,9.837881294416261,12.464498458446803,5.201209153343731,17.665707611790534,10.811603350325772
3193,Merlangius merlangus,2003,4.0,4.153413786181526,96.0613299521366,29.288015718094663,1.9193876782115151,31.207403396306184,100.2147437383181
3194,Merlangius merlangus,2003,5.0,2.6853565015907983,190.09678019574005,108.54378791789077,39.89774460468745,148.44153252257823,192.7821366973308
3195,Merlangius merlangus,2003,6.0,0.8379973986296283,1.2472725053267957,0.1924959617045363,0.034708584522222426,0.22720454622675879,2.0852699039564238
3196,Merlangius merlangus,2003,7.0,1.8457255946545952,9.06493530301731,2.175914922355469,0.1854883426713194,2.361403265026788,10.910660897671903
3197,Merlangius merlangus,2003,8.0,5.890835493583609,18.453086826151893,1.2697686928842364,0.07883897231859163,1.3486076652028276,24.3439223197355
3198,Merlangius merlangus,2003,9.0,14.732581911194446,119.7017885340929,13.223526238420586,1.4556509043699375,14.679177142790524,134.43437044528736
3199,Merlangius merlangus,2003,10.0,1.667836988363264,66.73180216461337,19.6273860381315,2.9870854151229644,22.614471453254463,68.39963915297665
3200,Merlangius merlangus,2004,1.0,13.119927104524173,18.713223291098178,31.235548160201088,24.60062381043875,55.83617197063984,31.833150395622354
3201,Merlangius merlangus,2004,2.0,2.023299022456002,15.628800019912177,39.50308609201702,9.616715796242907,49.119801888259936,17.65209904236818
3202,Merlangius merlangus,2004,3.0,1.491992725517222,7.161422789599084,8.714722721850437,3.5857607978087773,12.300483519659217,8.653415515116306
3203,Merlangius merlangus,2004,4.0,14.289420424282255,116.10912203439857,45.059700332625304,3.66718101705278,48.72688134967809,130.39854245868088
3204,Merlangius merlangus,2004,5.0,0.7478556601096518,76.99152559635749,74.20835901107229,9.065327009521964,83.27368602059425,77.73938125646711
3205,Merlangius merlangus,2004,6.0,0.33914681445903755,0.639030758752768,0.05850723380821,0.031690446737681344,0.09019768054589135,0.9781775732118057
3206,Merlangius merlangus,2004,7.0,1.348704935208776,22.380053516822226,10.650475542945637,2.657145383305061,13.307620926250696,23.728758452031002
3207,Merlangius merlangus,2004,8.0,0.29063834470479005,1.4971746717923249,0.302270489388759,0.05452413352424839,0.3567946229130074,1.787813016497115
3208,Merlangius merlangus,2004,9.0,2.8004418627261374,38.37457596563354,11.002860810313237,3.4571142176224927,14.45997502793573,41.17501782835968
3209,Merlangius merlangus,2004,10.0,0.8872305242769633,24.922485563114666,9.894592867057721,3.2947071996040225,13.189300066661744,25.809716087391635
3210,Merlangius merlangus,2005,1.0,1.1561698493616264,17.459668283673007,32.04608137682075,16.411266039371107,48.457347416191865,18.615838133034632
3211,Merlangius merlangus,2005,2.0,1.403953421417371,9.95880235473628,20.192565352602305,7.326566139813467,27.51913149241577,11.362755776153652
3212,Merlangius merlangus,2005,3.0,6.517236166171708,16.069442373961927,6.985729157184658,4.387938478994899,11.373667636179555,22.586678540133644
3213,Merlangius merlangus,2005,4.0,18.903571340631906,28.280546462780364,24.327908312837256,3.042373478689554,27.370281791526814,47.18411780341226
3214,Merlangius merlangus,2005,5.0,1.7482261812572575,19.41070238279808,31.428039629516284,2.670190464371742,34.09823009388801,21.158928564055326
3215,Merlangius merlangus,2005,6.0,0.2669476705335689,1.0602694979335208,0.16397887463488328,0.07552365627825934,0.2395025309131426,1.3272171684670897
3216,Merlangius merlangus,2005,7.0,0.27828472716730696,1.3201001045269916,1.7615053781199568,0.17725278411168705,1.9387581622316437,1.5983848316942983
3217,Merlangius merlangus,2005,8.0,0.3816194467470634,0.6979727809547646,0.3733308965657465,0.03860357514453198,0.41193447171027847,1.0795922277018277
3218,Merlangius merlangus,2005,9.0,5.122981844784129,43.292026459351945,105.10094618189652,9.354827518476032,114.45577370037255,48.41500830413607
3219,Merlangius merlangus,2005,10.0,3.723143074188447,32.78466154041062,7.179014291281875,1.5697986873453638,8.748812978627239,36.50780461459906
3220,Merlangius merlangus,2006,1.0,4.991379457300543,16.675001154714327,13.891580010182366,9.588293105292488,23.47987311547485,21.666380612014866
3221,Merlangius merlangus,2006,2.0,2.1269169206750216,16.24646787295252,17.371896475907953,10.497311004897892,27.86920748080584,18.37338479362754
3222,Merlangius merlangus,2006,3.0,5.960791708352172,6.357527686162202,6.716024095926748,3.6726501749633695,10.38867427089012,12.318319394514376
3223,Merlangius merlangus,2006,4.0,18.514499880053695,25.660092834327827,15.971981988059428,1.9710064147989443,17.94298840285836,44.1745927143815
3224,Merlangius merlangus,2006,5.0,6.682217513151906,37.46601548699305,47.980029476846774,9.220003964416176,57.20003344126295,44.14823300014497
3225,Merlangius merlangus,2006,6.0,0.9830994508841638,0.7200495150052603,0.2717787115307627,0.045016229985081695,0.3167949415158444,1.7031489658894239
3226,Merlangius merlangus,2006,7.0,1.2369519349509952,2.2149690045024024,2.077955942651391,0.6587666954239775,2.736722638075368,3.451920939453397
3227,Merlangius merlangus,2006,8.0,0.44563529183804945,0.4877670030001922,0.15848887782504836,0.07431616687707389,0.23280504470212218,0.9334022948382421
3228,Merlangius merlangus,2006,9.0,3.2028505069565645,10.448208691944366,8.158796205563256,3.4152253861033883,11.574021591666648,13.651059198900931
3229,Merlangius merlangus,2006,10.0,2.9092966113030982,26.87725863486153,15.007210553102022,4.339290493356383,19.346501046458407,29.78655524616464
3230,Merlangius merlangus,2007,1.0,0.7423691413800204,13.391305811911723,23.927143971534598,12.894857497987909,36.82200146952252,14.133674953291736
3231,Merlangius merlangus,2007,2.0,1.0260993161175465,19.782967700008626,19.358072353388877,7.732993733488549,27.09106608687743,20.80906701612617
3232,Merlangius merlangus,2007,3.0,2.3383235935511126,8.566005972292308,6.916142007351626,6.519810785196013,13.43595279254764,10.904329565843414
3233,Merlangius merlangus,2007,4.0,2.040183789309296,30.69501226936963,14.369552657996033,2.42442694374278,16.793979601738812,32.73519605867893
3234,Merlangius merlangus,2007,5.0,1.8815570783812985,22.90656073997422,22.018479004744265,5.930221333989312,27.948700338733577,24.78811781835552
3235,Merlangius merlangus,2007,6.0,0.24385796916095298,0.5886339336292958,0.07544640530938068,0.02234000121872456,0.09778640652810523,0.832491902790249
3236,Merlangius merlangus,2007,7.0,0.2373908701605938,0.3685844740144519,0.3489211840480149,0.09855882890613776,0.44748001295415263,0.6059753441750457
3237,Merlangius merlangus,2007,8.0,0.4799461918957511,0.6493658542276516,0.09513415915476889,0.03873530401655921,0.1338694631713281,1.1293120461234027
3238,Merlangius merlangus,2007,9.0,18.842925270043494,25.08635958836113,8.214444032740445,3.981863389866177,12.196307422606623,43.92928485840463
3239,Merlangius merlangus,2007,10.0,4.16736131037538,19.74527138254813,4.7188554341740545,1.5690007124717982,6.287856146645854,23.912632692923506
3240,Merlangius merlangus,2008,1.0,1.9738882470625545,8.54873804034818,24.772740254045857,17.68769706367394,42.460437317719794,10.522626287410738
3241,Merlangius merlangus,2008,2.0,0.5846850586918703,14.300246413518416,29.168766312438404,10.915009635897592,40.08377594833599,14.884931472210289
3242,Merlangius merlangus,2008,3.0,2.1812086881164676,6.895379081962292,5.689669487770398,8.988315731363214,14.677985219133616,9.076587770078763
3243,Merlangius merlangus,2008,4.0,1.718898403287346,10.917063473994709,10.474283591834913,1.9764116634453832,12.450695255280294,12.635961877282057
3244,Merlangius merlangus,2008,5.0,5.266512708182722,35.864991987821945,24.324636355945362,5.567221928209074,29.891858284154438,41.13150469600466
3245,Merlangius merlangus,2008,6.0,0.9847830244001252,2.1285943287123654,0.06293914151958804,0.04719925723001765,0.1101383987496057,3.1133773531124906
3246,Merlangius merlangus,2008,7.0,0.6762005472302456,2.228454094617407,2.5733501179485696,0.5985659147484218,3.1719160326969913,2.9046546418476518
3247,Merlangius merlangus,2008,8.0,5.869916798225686,3.844780595817272,0.2353069209056523,0.08128642691327478,0.3165933478189271,9.714697394042961
3248,Merlangius merlangus,2008,9.0,155.49611438980946,30.388409030564723,0.45667640280572663,0.7722447719231901,1.2289211747289166,185.88452342037414
3249,Merlangius merlangus,2008,10.0,15.920614719471848,128.75588856174585,8.776492217816777,2.1994671348944137,10.975959352711191,144.6765032812177
3250,Merlangius merlangus,2009,1.0,2.484415687597373,5.35371030990873,12.173954826492048,18.499090157572347,30.673044984064408,7.838125997506103
3251,Merlangius merlangus,2009,2.0,2.3455828865244825,8.906403898910396,8.601499505202638,6.683892291692957,15.285391796895595,11.251986785434879
3252,Merlangius merlangus,2009,3.0,0.9901891338866969,3.680916229913127,4.957469253799926,4.887741006898175,9.8452102606981,4.671105363799826
3253,Merlangius merlangus,2009,4.0,8.25332820291452,8.35124209349913,6.7381280693491235,1.5264604006345472,8.264588469983671,16.604570296413655
3254,Merlangius merlangus,2009,5.0,4.064178539879498,193.4361504605996,44.573308803183785,8.602349146745864,53.175657949929644,197.50032900047916
3255,Merlangius merlangus,2009,6.0,0.42126617419543494,0.6615497067574878,0.09025856224037196,0.017453125952128563,0.10771168819250052,1.0828158809529227
3256,Merlangius merlangus,2009,7.0,0.24572356326830042,0.24004506369576478,0.16137911269248845,0.06307466657895217,0.22445377927144067,0.48576862696406525
3257,Merlangius merlangus,2009,8.0,1.5339631673137675,5.732454594433828,1.0639427926300147,0.016426471484356296,1.080369264114371,7.266417761747595
3258,Merlangius merlangus,2009,9.0,10.745466096418205,13.065485952951082,3.0758763050929883,0.7469750053253411,3.8228513104183293,23.81095204936929
3259,Merlangius merlangus,2009,10.0,26.676242437049282,169.92285080325868,24.245759584644482,2.369342477652025,26.615102062296515,196.599093240308
3260,Merlangius merlangus,2010,1.0,3.09287371317498,30.205309608379203,19.909620893797975,11.47886665027389,31.388487544071864,33.29818332155418
3261,Merlangius merlangus,2010,2.0,2.796506740620751,6.217343783874672,9.751994657881893,9.64919873385782,19.401193391739714,9.013850524495425
3262,Merlangius merlangus,2010,3.0,1.2619664964340416,9.258243940423387,4.738519577502028,5.827948172370233,10.566467749872261,10.520210436857429
3263,Merlangius merlangus,2010,4.0,7.601872534776825,15.955845462625312,10.067332933006846,3.200782602768799,13.26811553577564,23.55771799740213
3264,Merlangius merlangus,2010,5.0,12.771438024371728,269.5045272114554,471.5581849445476,130.46079279494614,602.0189777394937,282.2759652358272
3265,Merlangius merlangus,2010,6.0,0.5122134449823815,0.6379736068691934,0.13876984466018952,0.057630733669341336,0.1964005783295308,1.1501870518515747
3266,Merlangius merlangus,2010,7.0,0.1242345999548807,0.20726138641332068,0.4218381103180012,0.12618961408382015,0.5480277244018213,0.33149598636820143
3267,Merlangius merlangus,2010,8.0,1.6104736839497527,0.7009013240996831,0.2361289583275307,0.04574342218563017,0.2818723805131608,2.311375008049436
3268,Merlangius merlangus,2010,9.0,120.68875129553653,79.41902746855922,23.972107821465066,5.008072987415885,28.980180808880952,200.10777876409577
3269,Merlangius merlangus,2010,10.0,8.028236483623452,27.604726825461235,20.5427189081081,6.785679367274562,27.32839827538266,35.63296330908467
3270,Merlangius merlangus,2011,1.0,0.22037133194051386,26.42506605286279,28.149647237795158,20.822115421585885,48.97176265938105,26.645437384803294
3271,Merlangius merlangus,2011,2.0,2.2360045535743462,15.070849668144795,25.175557198697266,12.065523856344441,37.24108105504171,17.30685422171914
3272,Merlangius merlangus,2011,3.0,1.6801136064516677,4.32618257263036,3.408480856654045,5.968772330681547,9.37725318733559,6.006296179082027
3273,Merlangius merlangus,2011,4.0,11.15776954950594,27.91552834152784,18.572173314722132,5.21546930813006,23.787642622852186,39.073297891033775
3274,Merlangius merlangus,2011,5.0,14.020460928190202,118.03867536692981,157.43912656672597,87.1892270165178,244.62835358324384,132.0591362951201
3275,Merlangius merlangus,2011,6.0,0.7056341070102269,0.41471216407065914,0.16141815355493078,0.0,0.16141815355493078,1.120346271080886
3276,Merlangius merlangus,2011,7.0,0.4732689567515566,0.6995499536406986,0.1329871326361424,0.08582535369565233,0.21881248633179473,1.1728189103922553
3277,Merlangius merlangus,2011,8.0,2.074714883055043,0.764999199648824,0.2155689015345895,0.04210129173304608,0.25767019326763557,2.839714082703867
3278,Merlangius merlangus,2011,9.0,9.85594107484742,12.62366792110445,7.0890144006808775,1.901517287708643,8.99053168838952,22.47960899595187
3279,Merlangius merlangus,2011,10.0,11.376193077327331,139.36793761980155,73.32386566969475,28.50671386655895,101.83057953625368,150.74413069712887
3280,Merlangius merlangus,2012,1.0,1.2839044974253107,20.411420933494835,32.30784000193732,30.549701155585478,62.857541157522824,21.69532543092014
3281,Merlangius merlangus,2012,2.0,3.042632923268606,37.60182155720068,20.074865080569854,9.29827984168464,29.373144922254493,40.644454480469285
3282,Merlangius merlangus,2012,3.0,0.4870499617621144,6.934216966857045,4.938871408714903,6.698455976325487,11.63732738504039,7.4212669286191595
3283,Merlangius merlangus,2012,4.0,3.1808337839965755,27.21930959886852,10.704668940744174,6.56886509887612,17.273534039620294,30.400143382865092
3284,Merlangius merlangus,2012,5.0,64.38709115978689,420.6779022982426,112.05395102786763,62.12516008464751,174.17911111251513,485.0649934580297
3285,Merlangius merlangus,2012,6.0,0.5980801543055221,0.7073922359708257,0.0605191172466564,0.029155210998666838,0.08967432824532323,1.3054723902763479
3286,Merlangius merlangus,2012,7.0,0.658312176963027,1.0791819615172253,0.6052897325715513,0.03723333536454094,0.6425230679360923,1.7374941384802522
3287,Merlangius merlangus,2012,8.0,1.0517344983402477,0.5282749908125434,0.10166457356023151,0.07434215358185549,0.17600672714208696,1.5800094891527905
3288,Merlangius merlangus,2012,9.0,35.971171526836834,31.669817743883563,1.7716424762815504,3.6536692272615694,5.42531170354312,67.6409892707204
3289,Merlangius merlangus,2012,10.0,14.621368632188087,62.533762899036354,14.60657191680196,13.660519419575351,28.26709133637731,77.15513153122443
3290,Merlangius merlangus,2013,1.0,0.4532761534173482,12.30844435335482,39.637796599436996,42.08648800694378,81.72428460638076,12.761720506772168
3291,Merlangius merlangus,2013,2.0,0.5199170745011187,13.349468413777297,24.234966840483622,9.768935170389863,34.003902010873496,13.869385488278418
3292,Merlangius merlangus,2013,3.0,2.2486456300592867,4.421125362614468,6.205353432553681,9.540440520836851,15.74579395339053,6.6697709926737545
3293,Merlangius merlangus,2013,4.0,2.10723286927192,14.796010654523066,11.566054886160305,4.128737973249669,15.694792859409972,16.903243523794984
3294,Merlangius merlangus,2013,5.0,0.893996982677954,157.6208617368818,152.63527120517418,75.49119797833755,228.12646918351177,158.5148587195597
3295,Merlangius merlangus,2013,6.0,0.17913414895046556,0.22080748820084697,0.05535404858815146,0.0,0.05535404858815146,0.39994163715131253
3296,Merlangius merlangus,2013,7.0,0.13882367457362293,0.24695456702683669,0.052881690105217614,0.031690446737681344,0.08457213684289897,0.38577824160045965
3297,Merlangius merlangus,2013,8.0,0.6327546641417454,0.7537418655427197,0.15305353459667279,0.03753125361273942,0.19058478820941224,1.3864965296844651
3298,Merlangius merlangus,2013,9.0,32.65976282447516,4.34914373515668,0.5323066304619206,0.18399269407865626,0.7162993245405768,37.00890655963183
3299,Merlangius merlangus,2013,10.0,1.850023097223995,123.01724725070596,134.70576735798358,60.527396144004136,195.23316350198772,124.86727034792995
3300,Merlangius merlangus,2014,1.0,2.603459816497265,18.246732605867155,25.163204693764566,28.51697175994574,53.6801764537103,20.850192422364422
3301,Merlangius merlangus,2014,2.0,1.2524515246908487,10.517401068029733,33.52400307039653,14.416479869668587,47.940482940065124,11.769852592720582
3302,Merlangius merlangus,2014,3.0,1.7817819378892779,4.091433444808841,2.6482994453638495,4.911151184727186,7.559450630091037,5.873215382698119
3303,Merlangius merlangus,2014,4.0,5.9930779577308515,13.654937037116069,9.904932510047853,1.7956691473760154,11.700601657423865,19.64801499484692
3304,Merlangius merlangus,2014,5.0,45.68187070340721,75.01751562402309,27.889346069481117,7.385187191363442,35.27453326084455,120.6993863274303
3305,Merlangius merlangus,2014,6.0,0.1729090806974754,0.3139187461451841,0.15570249438221934,0.02913914043542904,0.1848416348176484,0.4868278268426596
3306,Merlangius merlangus,2014,7.0,0.23515610410320634,0.189085070540773,0.12308842022164093,0.0,0.12308842022164093,0.42424117464397926
3307,Merlangius merlangus,2014,8.0,1.4442456832527515,0.6023722988944458,0.2273134869791145,0.05003530810564973,0.27734879508476423,2.046617982147197
3308,Merlangius merlangus,2014,9.0,11.184432593626658,2.16458415343286,1.8508925619519343,1.561253939308639,3.4121465012605734,13.349016747059519
3309,Merlangius merlangus,2014,10.0,22.378420677814457,83.70219481243197,108.98983699178379,48.943708728634334,157.93354572041815,106.08061549024642
3310,Merlangius merlangus,2015,1.0,8.686724983362087,19.59543192600634,31.580795493823842,44.97916984665738,76.5599653404812,28.282156909368428
3311,Merlangius merlangus,2015,2.0,3.9142782975109705,34.845646591261215,46.9039308345476,21.66659547167164,68.57052630621926,38.75992488877219
3312,Merlangius merlangus,2015,3.0,1.5014719856135865,5.666536834091366,8.46024334602896,11.89292480960008,20.353168155629042,7.168008819704952
3313,Merlangius merlangus,2015,4.0,14.581700863158014,10.173445477351427,8.731151500053896,3.474076612106085,12.20522811215998,24.75514634050943
3314,Merlangius merlangus,2015,5.0,17.948702008665308,51.160033203102564,21.645214585023606,6.392431838168258,28.03764642319186,69.10873521176788
3315,Merlangius merlangus,2015,6.0,0.6450428842395229,1.4328400401433028,0.3115606623088676,0.09642210308948672,0.4079827653983543,2.077882924382826
3316,Merlangius merlangus,2015,7.0,2.330232062739238,4.462528634532907,0.6309820287930281,0.3049409990970323,0.9359230278900605,6.792760697272147
3317,Merlangius merlangus,2015,8.0,6.469761615549257,4.293421160549466,0.43126047101089093,0.22964597679694942,0.6609064478078404,10.763182776098725
3318,Merlangius merlangus,2015,9.0,34.24030946460897,116.0453407876254,22.593396784226123,7.531147563938868,30.12454434816499,150.28565025223438
3319,Merlangius merlangus,2015,10.0,7.980871072649734,199.32241151108013,46.20466055321878,11.492650451409014,57.697311004627785,207.30328258372987
3320,Merlangius merlangus,2016,1.0,10.924856514988766,11.286622480273389,22.366047300931275,35.78450991015359,58.15055721108487,22.211478995262162
3321,Merlangius merlangus,2016,2.0,0.07062316926957321,3.219766993151712,30.96738462032442,28.413710003696774,59.38109462402119,3.290390162421285
3322,Merlangius merlangus,2016,3.0,5.866081006456947,5.3046349394796435,6.759534808920429,9.892551607286364,16.652086416206796,11.170715945936594
3323,Merlangius merlangus,2016,4.0,3.8205891102862988,14.780380756715171,12.550051492971162,3.5362299875293597,16.086281480500524,18.600969867001467
3324,Merlangius merlangus,2016,5.0,4.207298514119082,50.29584116200423,20.589851168846664,3.219700132615527,23.809551301462193,54.50313967612332
3325,Merlangius merlangus,2016,6.0,2.0623155231349672,0.3868658265612154,0.2423123378081761,0.02939473844569021,0.2717070762538663,2.449181349696182
3326,Merlangius merlangus,2016,7.0,3.3652839340355545,50.281501537111644,5.904181585390862,0.9751738669269023,6.879355452317764,53.6467854711472
3327,Merlangius merlangus,2016,8.0,26.650001832904255,14.03390439276073,0.7662807415756393,0.11644396152378286,0.8827247030994221,40.683906225665
3328,Merlangius merlangus,2016,9.0,26.802980132731342,89.88181495571635,23.300882767927828,4.785910749657861,28.086793517585686,116.68479508844771
3329,Merlangius merlangus,2016,10.0,32.2529177065565,153.03036112664844,31.89055474334703,3.38220665676456,35.27276140011159,185.28327883320495
3330,Merlangius merlangus,2017,1.0,6.1344399818461826,11.053233523161888,21.822257898278767,48.952879619642935,70.77513751792169,17.18767350500807
3331,Merlangius merlangus,2017,2.0,7.62481421449514,45.70716671638888,27.952628318014625,16.951529397359394,44.904157715374026,53.33198093088402
3332,Merlangius merlangus,2017,3.0,3.1840393338181876,12.11927100407338,11.45811772317363,18.629521031352663,30.087638754526296,15.303310337891562
3333,Merlangius merlangus,2017,4.0,15.558985156839428,14.859292024660473,10.167269268629738,3.678196500838795,13.845465769468532,30.418277181499896
3334,Merlangius merlangus,2017,5.0,25.990830015023214,119.67198050880826,23.65261274871659,5.247177346111852,28.899790094828447,145.66281052383144
3335,Merlangius merlangus,2017,6.0,5.432430339142211,2.5834368598761,0.5414124530021276,0.18720647935843002,0.7286189323605575,8.015867199018311
3336,Merlangius merlangus,2017,7.0,6.3666993735235415,18.815914552620562,6.794946120720536,1.7974143516216163,8.592360472342152,25.182613926144107
3337,Merlangius merlangus,2017,8.0,20.723035912223004,26.859438167642445,4.353678329329872,0.08825869244482144,4.441937021774694,47.58247407986544
3338,Merlangius merlangus,2017,9.0,42.446824983468204,115.00575124216532,36.06999293588753,3.4040658919948172,39.47405882788235,157.45257622563352
3339,Merlangius merlangus,2017,10.0,26.0139771582619,89.70055235607136,20.66729185922443,6.036450281441381,26.703742140665817,115.71452951433334
3340,Merlangius merlangus,2018,1.0,3.1076118652337033,29.79997195980653,18.641451791105123,19.163131286588204,37.804583077693316,32.90758382504023
3341,Merlangius merlangus,2018,2.0,0.0,9.353087089598935,22.612824054760562,10.100576535664937,32.71340059042549,9.353087089598935
3342,Merlangius merlangus,2018,3.0,4.215123435574481,11.603384134369902,14.903854938205297,13.157289361618014,28.061144299823308,15.818507569944385
3343,Merlangius merlangus,2018,4.0,5.624359360920234,28.312548576693896,7.812218907835755,1.5331200008771861,9.345338908712943,33.93690793761413
3344,Merlangius merlangus,2018,5.0,1.176030943314522,81.16935919112305,30.79477245152465,2.9099473045509257,33.704719756075576,82.34539013443755
3345,Merlangius merlangus,2018,6.0,0.5738000635298446,2.62864439752536,0.6391527505413137,0.02538636502127791,0.6645391155625916,3.2024444610552054
3346,Merlangius merlangus,2018,7.0,0.23276465618068337,7.681312363315931,0.5983664803957415,0.0,0.5983664803957415,7.914077019496616
3347,Merlangius merlangus,2018,8.0,4.527497430343336,28.607506455277264,5.431616868738495,1.3464457725516168,6.778062641290112,33.1350038856206
3348,Merlangius merlangus,2018,9.0,1.8899594553438868,45.76934752367454,15.22270659378654,1.4901803087867187,16.71288690257326,47.659306979018424
3349,Merlangius merlangus,2018,10.0,8.973756623364794,44.55150611422627,13.095099788202745,1.6985025937411682,14.793602381943916,53.52526273759106
3350,Merlangius merlangus,2019,1.0,3.621162478823729,70.17181667526454,54.29073802141163,52.49740150356197,106.78813952497356,73.79297915408824
3351,Merlangius merlangus,2019,2.0,1.075723275181197,52.7011033760621,80.25225890307374,25.013088339160493,105.26534724223423,53.7768266512433
3352,Merlangius merlangus,2019,3.0,2.4812324071235805,17.82587157976708,7.548098572722857,7.7318775706574066,15.279976143380265,20.307103986890667
3353,Merlangius merlangus,2019,4.0,3.2364623158216372,35.39109955156447,13.007968478001345,1.6960432304705186,14.704011708471862,38.62756186738611
3354,Merlangius merlangus,2019,5.0,7.362581098780753,54.40963836130373,10.533952331588107,1.9970551541930694,12.531007485781174,61.77221946008447
3355,Merlangius merlangus,2019,6.0,0.2861263533458631,0.4176177363090983,0.1520477651676977,0.07669879299877869,0.22874655816647638,0.7037440896549615
3356,Merlangius merlangus,2019,7.0,0.9937168371889622,2.156225442358888,0.5462042197521904,0.07615909506383363,0.6223633148160239,3.149942279547851
3357,Merlangius merlangus,2019,8.0,1.496252943636266,3.2528694132075446,0.46435794683634796,0.052545789632127686,0.5169037364684755,4.74912235684381
3358,Merlangius merlangus,2019,9.0,17.794953490865478,91.24922369806495,24.236348796617776,4.3661287446445165,28.602477541262292,109.04417718893042
3359,Merlangius merlangus,2019,10.0,6.227845874320482,27.783456640487955,21.020321976414,4.565687171404986,25.58600914781899,34.01130251480843
3360,Callionymus lyra,1978,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,Callionymus lyra,1978,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,Callionymus lyra,1978,3.0,0.0,0.0,0.0,0.002826414113634112,0.002826414113634112,0.0
3363,Callionymus lyra,1978,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,Callionymus lyra,1978,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,Callionymus lyra,1978,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3366,Callionymus lyra,1978,7.0,0.0,0.0,0.0,0.0,0.0,0.0
3367,Callionymus lyra,1978,8.0,8.367190134109132e-05,0.0,0.0,0.0021464257647415092,0.0021464257647415092,8.367190134109132e-05
3368,Callionymus lyra,1978,9.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,Callionymus lyra,1978,10.0,0.0,0.0,0.0,0.0,0.0,0.0
3370,Callionymus lyra,1979,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3371,Callionymus lyra,1979,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3372,Callionymus lyra,1979,3.0,0.0,0.0,0.0008012595056648829,0.0,0.0008012595056648829,0.0
3373,Callionymus lyra,1979,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3374,Callionymus lyra,1979,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,Callionymus lyra,1979,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3376,Callionymus lyra,1979,7.0,0.0,0.0,0.0,0.0,0.0,0.0
3377,Callionymus lyra,1979,8.0,0.0,0.0,0.0,0.0,0.0,0.0
3378,Callionymus lyra,1979,9.0,0.0,0.0,0.0,0.0,0.0,0.0
3379,Callionymus lyra,1979,10.0,0.0,0.0,0.0028614004384579826,0.0,0.0028614004384579826,0.0
3380,Callionymus lyra,1980,1.0,0.0,0.0,0.009843881115588411,0.036633513830165165,0.046477394945753585,0.0
3381,Callionymus lyra,1980,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,Callionymus lyra,1980,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,Callionymus lyra,1980,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,Callionymus lyra,1980,5.0,0.0,0.0,0.00891184293400034,0.00273495379024026,0.0116467967242406,0.0
3385,Callionymus lyra,1980,6.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,Callionymus lyra,1980,7.0,0.0,0.0,0.0,0.012596538242349655,0.012596538242349655,0.0
3387,Callionymus lyra,1980,8.0,0.0,0.0,0.01378444088212131,0.03776610166287745,0.05155054254499876,0.0
3388,Callionymus lyra,1980,9.0,0.0,0.0,0.018172981179744176,0.04021872701485785,0.05839170819460202,0.0
3389,Callionymus lyra,1980,10.0,0.006228099988082108,0.004224843379741267,0.006262446122224537,0.009677666565770666,0.015940112687995202,0.010452943367823375
3390,Callionymus lyra,1981,1.0,0.0,0.0,0.0027944077216979927,0.0,0.0027944077216979927,0.0
3391,Callionymus lyra,1981,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3392,Callionymus lyra,1981,3.0,0.0,0.0,0.0016051758557203318,0.0,0.0016051758557203318,0.0
3393,Callionymus lyra,1981,4.0,0.0,0.0,0.000821290993306505,0.0,0.000821290993306505,0.0
3394,Callionymus lyra,1981,5.0,0.0,0.0,0.04910139562221835,0.0892303995853089,0.13833179520752725,0.0
3395,Callionymus lyra,1981,6.0,7.474365929200162e-05,0.0,0.001520242256693754,0.0,0.001520242256693754,7.474365929200162e-05
3396,Callionymus lyra,1981,7.0,0.0,0.0,0.008146132049164763,0.03203905971025068,0.04018519175941544,0.0
3397,Callionymus lyra,1981,8.0,0.0013067660472007327,0.0002485201988083098,0.03010739540556899,0.02758902447872884,0.05769641988429784,0.0015552862460090427
3398,Callionymus lyra,1981,9.0,0.0,0.0,0.09837634202096968,0.033044184723514294,0.13142052674448396,0.0
