"","Year","Seascapenr","Limanda limanda","Merlangius merlangus","Clupea harengus","Gadus morhua","Sprattus sprattus","Hyperoplus lanceolatus","Callionymus lyra","Scomber scombrus","Myoxocephalus scorpius","Platichthys flesus","Agonus cataphractus","Pleuronectes platessa","Eutrigla gurnardus","Amblyraja radiata","Squalus acanthias","Scyliorhinus canicula"
"350",2012,3,43.541884932069,19.0585943136596,51.0000909400076,21.4672332691379,0.453402133354143,0,0.0931245804695958,19.6043452008406,0,0,0.00206876454019418,8.3349633562069,39.4872376599862,1.4964099367185,0.0258978868845498,0.191612967807246
"351",2012,4,20.8429575435278,47.6736774224854,14.0400050901638,3.07528684416667,3.6518106414717,0.00308936042177336,0.0457868307640001,0.489383611282899,0.245383151148408,0.0147279063443021,0.0257650479608351,10.6186173555556,61.1073467545993,0.228666573115062,0.0237886138979722,0.891554805824836
"352",2012,5,41.493022719697,659.244104570545,374.348650636614,6.19938412242424,4.12555932697016,0,0.174715907780717,5.79531640111334,0.26739665819909,0,0.0219148742873758,12.3435847260606,144.134694123338,1.07559129313431,0.102979916770922,0.610873664989139
"353",2012,6,40.28293533736,1.39514671852167,91.408068940021,5.0471168764,22.91577350115,0.0572618378173974,0.0302047675028927,0,1.20970977661701,0.644865811773341,0.202254348728056,13.28859864572,1.28017223542529,1.21002771014073,0,0.159199488566392
"354",2012,7,82.6450043186667,2.38001720641634,3.10239507905585,3.79415128666667,2.31350128346848,0.00184272871458303,0.0345976330136298,0.243305130997511,0,0.177965345409005,0,9.02808401666667,46.0762776756711,0.279443370699213,0,0
"355",2012,8,75.0488193329487,1.75601621629488,61.9505978631233,5.69936634307692,61.0026885327404,0.00640010024394437,0.0821289251558578,0.0114169856922991,0.271381968772801,0.969506109074405,0.13501811339702,48.8174658562368,12.4966676482863,0.608110860015411,0,0.30561927143121
"356",2012,9,124.009141231429,73.0663009742635,11.5191370658079,6.46900238571429,159.380132497666,0,0.0290687855971084,0,0.1428615556126,0.15885057898578,0,16.1931726114286,97.5974047468751,0.357985725152641,0,0.378805111886627
"357",2012,10,24.3012202029767,105.422222867602,6.19039359986563,19.3033406532558,75.8621931376106,0.0553032871023079,0.185962790754573,0,0.993303488848609,2.5517773334962,0.223225553294469,7.24919024311628,0.196001004517144,0,0.194101728421907,7.61832726992416
"358",2013,1,13.3623094573333,94.4860051131529,389.229043744195,22.7976654073333,0.836633654817031,0.00299609761342789,0.112718530094629,1.12527791699443,0.0751224567373576,0,0.00247392521480108,6.41771690977778,10.5723305068074,0.0898867099740397,1.2390892007892,8.25796502069767
"359",2013,2,1.32731054625,47.8732874991519,37.7805964514756,19.1899240375,0.0221344960077154,0,0.0225306185102025,0.124532398189805,0,0,0.00593269449438612,0.3793940375,18.4697094805922,0.228279998734609,6.62401983684348,2.94764608000537
"360",2013,3,34.5227491055862,22.4155649460643,28.302087326417,26.2942757580862,0.00617361464220427,0.000189253799424897,0.0464469383414396,1.07460572804624,0,0,0.00207169800031118,4.38595480689655,15.7202650078427,1.17588982563749,0.434627466198142,0.215015126686151
"361",2013,4,13.9868128899167,32.598036383205,37.1977051853024,3.84123826444444,6.08937683535103,0.00410390025553208,0.0886056374762383,0.0738340212592283,0.506228062414772,0,0.0345645884597231,3.73591995158333,122.402616546252,0.076448975193425,0.501614076351453,0.588395159227126
"362",2013,5,28.6307417189286,386.641327903071,45.3786704848418,2.68986225428571,0.326230909554502,0,0.1823158684763,0.22275564621589,0.121057883504235,0,0.0255078758989232,6.5172576475,54.6534913614821,0.982643709849885,0.439644584659057,1.05362166222168
"363",2013,6,25.0050005238421,0.455295685739464,124.984307110428,10.2976737478947,7.91298553606963,0.0232773396216806,0.0214269240213089,0,0.647738834615974,0.662319329025652,0.469610101835203,14.1069956281053,0.0216942899167669,0.393279251017572,0,0
"364",2013,7,34.5683611833478,0.470350378443359,2.85712993880231,2.19332450347826,4.09432659653253,0.0039323120723155,0.00557297141117443,0.00326660588653555,0.0539877237105445,0.0596984195759281,0.000464614454298381,13.8460488303043,8.82892757500037,0.459149128936002,0,0
"365",2013,8,74.6700644094167,1.57708131789388,146.192683097242,8.53112812944445,84.4748280793903,0,0.0365050311576293,0,0.185842570462965,1.04563964205625,0.0519453693377321,31.3201369872222,6.43634548137535,0.0876686387403636,0,0.259506555788198
"366",2013,9,80.83356539625,37.7252058841724,16.7251487627052,0.72345817375,24.1028578210783,0.00725584236188493,0.00410645496653253,0,0.0644791115800741,0.0785536452690702,0.00393796329048553,18.41516067375,28.1551237711199,0.124985390776323,0,0
"367",2013,10,20.5756972836667,320.100433849918,21.1730562235804,7.78426199023809,30.59971815682,0.063593389890453,0.0890432096876601,0.243812944218235,0.486591857641375,0.685053492736049,0.0692473346980017,4.28426322954762,0.755620459611451,0,0.273231172906021,6.68450064873896
"368",2014,1,24.2770475521143,74.5303688760747,147.429558747184,21.7253712928571,10.3827223897366,0,0.11752661966729,0.24370439159382,0.161298659340216,0.0204334401781233,0.0355941088365298,6.08053944428571,23.9649409449845,0.33195035925324,2.14888634672922,6.43711948908
"369",2014,2,3.81365198166667,59.7103355327857,34.0465128373808,5.510385115,0.399392994724523,0,0.0116754332865579,0,0.0285776082638868,0,0.0205003419806207,0.11212395,6.83881681537541,0,1.86012930254516,0.628367400053363
"370",2014,3,41.6120680090698,13.4326660127892,9.60981856231677,21.0284013941628,0.360252973748456,0,0.0810932920746886,5.59864682370197,0,0,0.0104294229159631,13.342670024186,20.1526907650373,1.64442534746245,0.153876952554732,0.041069308542769
"371",2014,4,22.5406727931071,31.3486166522708,3.68605123040481,0.4502053975,1.09567334949966,0.0776803829643129,0.133184223481095,0.064482453465147,0.288382770202101,0,0.0660555662239688,2.20089375239286,49.1647619153824,0.323777419732845,0.372257861528087,1.77691893103332
"372",2014,5,40.6086327322333,155.973919588275,110.918493952486,1.40739328866667,1.588580265208,0,0.304100488024785,0.162494221531497,0.640508388210354,0,0.00431450420406303,4.51353482266667,84.3494597634567,0.387951988516964,0.933267616249462,0.66797038911962
"373",2014,6,35.903343587381,0.671669461660308,191.798655120592,5.70429497,36.7740878775269,0.0196185399484228,0.0440632065392643,0,0.649142356149236,0.441439166495665,0.112925862894093,7.98615974685714,0.740286531476375,0.07017912845846,0,0
"374",2014,7,57.5722067446667,0.54732959486562,3.02848407696648,3.899704426,0.0883700731393489,0,0.0224222778515668,0,0.0356554650944906,0.126884551909415,0.00213676202876079,8.96439976266667,44.4492365319799,0.0476553198036443,0,0.145455488206584
"375",2014,8,123.169129885524,2.32396677723196,108.39642404626,6.16411862297297,86.8925516663438,0.00312036707668213,0.0874227308967825,0.00498187463482936,0.266853698689405,0.333968100370271,0.0333286481674119,32.9811016505405,16.9115471868868,0.36604885103227,0,1.31992624050352
"376",2014,9,246.34925762,16.7611632483201,1696.84470268826,0.79364502,141.568822608227,0,0.080280717678437,0.0180836347457091,0.407936747022528,0,0.0080847680854446,31.20063038,36.4177153039256,0.133597184753836,0,0
"377",2014,10,67.0360759118864,264.014161210665,52.149195319727,10.30232980725,12.0985753169579,0.0833565944933756,0.170543722354649,0.0924372333872286,0.891504134787351,2.66103405225162,0.286945732501311,40.9838139374545,0.90384045725014,0.00512071956600745,0.265322532464842,13.9961104573606
"378",2015,1,12.4541818473,104.84212224985,29.0679736858821,25.9333492568,7.73451065675883,0,0.0513680120178584,2.38682893446211,0.266882928453317,0,0.00198811041815739,4.6176536012,18.7481032285629,0.84740331891647,0.290165757481649,3.07165643380439
"379",2015,2,4.86306810333333,107.330451194991,0.674912504626025,10.9961724833333,1.08422564205526,0,0,0.15579562112521,0.0751680955855362,0,0,0.266032878333333,9.23642237945625,0,0.465780425847094,0
"380",2015,3,27.6853460015192,27.521176975334,238.289442110162,27.0173626011538,0.286044471850303,0.00064237325284119,0.0129227991715944,0.238833465835838,0,0,0.00278700881943727,6.62064683711538,44.4889411270375,1.90800878787338,0.237823075765967,0.309728878224455
"381",2015,4,40.3232095237647,36.9603744526694,59.2612789362909,3.36162077176471,13.9652915040131,0.00502450084000722,0.13839207325602,0.0968951565964226,0.371120144490605,0,0.018771458156925,7.84807629382353,65.3110353467811,0.19860085918807,0.815764341907931,0.811438339857839
"382",2015,5,59.6000706729394,97.1463816349598,150.886555965906,3.71150679333333,50.2989523021979,0,0.0786001762809772,47.2788704333274,0.0901314444729799,0,0.00994668377451957,8.27825960363636,88.0867564252676,1.57922580071418,0.231035839082952,0.31855566371125
"383",2015,6,54.6653714079167,2.48586568978118,39.8797736917312,15.168915825,24.4977150260997,0.0180016254124163,0.0237620091975806,0,0.154814912884112,1.19523012291856,0.105446611572765,22.9783610985,2.7412902563252,0.762684446987129,0.113552502178542,0.317057768187368
"384",2015,7,51.1034449953846,7.72868372516221,8.35863554622744,0.563981425384615,19.6131149538534,0,0.0499267413307962,0.219172461099923,0.0407481978035462,0,0,12.0645908838462,10.0706105627017,0.250679419541936,0,0
"385",2015,8,99.4604459351622,11.4240892239066,587.403905418294,5.22323941540541,146.217499131672,0,0.0531682177931318,0.0784255263924479,0.0576596304413719,0.496731779316258,0.0523052497742703,33.0201364704595,22.9853800173424,0.204974074117132,0.0430735333612943,0.217163761059679
"386",2015,9,119.71409528,180.410194600399,45.7313267469649,1.66927048,261.028605637285,0.26448530719823,0,0.061883454791702,0.105684954063742,0,0,19.836319264,53.9958096782677,0.789352925587939,0,0
"387",2015,10,37.0720209714255,265.000593588358,10.732155093115,11.6428986723404,72.8091254713471,0.0502736455058549,0.135699380731651,0.1909439879093,0.327592623575211,1.37128690279833,0.083281798616065,31.8415600475319,2.51931781183443,0.0271674584523738,0.279320379386134,7.55273433667773
"388",2016,1,31.6813084445238,80.362036206347,130.559957752259,51.7000547285714,17.6439960188264,0.00134637080916991,0.107190638151985,4.80794170589049,0.219007417328627,0.0126239197236875,0.00526946787602381,14.8667105416667,16.5224554089452,0.0839985826078616,0.248970203587574,4.36155940901794
"389",2016,2,0.88191118875,62.6714847864425,3.01597916237896,27.9257032,0.0289902199668057,0,0,0,0,0,0,0.1881007125,11.0446958927035,0.263409430314524,0.658896708549358,0.568549253365546
"390",2016,3,24.0671968766727,27.8228023621434,194.617605906659,33.405895372,2.10463875792902,0.011003253517253,0.0272080363854105,4.95875002342426,0,0,0.000110678217311552,5.34424300872727,41.1570969542626,1.51351270866738,0.0619817605536788,0.263662757720581
"391",2016,4,27.7703246592187,34.687251347502,157.494178805374,3.9792250715625,6.21427639003095,0.0125898678959592,0.0634316464806594,0.087834751391114,0.369890911300892,0,0.0259476899669527,8.9371679290625,45.8909920368889,0.102194811725605,0.593840277219207,0.361225666376088
"392",2016,5,77.8045977163437,78.3126909775855,305.12163591535,3.9540938459375,7.05633357632475,0.000408650605148184,0.068273421954941,0.404958920361754,0.0607181448075105,0,0.0275416385691167,9.9195982909375,119.382021806106,0.74897587301282,1.14506197838128,0.209810980596297
"393",2016,6,69.0507493377389,2.72088842595005,180.938651471388,5.23359613421053,32.183561593079,0.146088160974919,0.032557484237473,0,0.142855491003021,0.840474932909975,0.216146877272062,26.8548625586316,7.48635521127996,0.629208835525632,1.01332652861776,0.674924342225729
"394",2016,7,50.1380487445625,60.526140923465,62.0885928002574,2.2027565625,31.8598773038677,0.00238128433174153,0.0254049293087981,0.0588453999100843,0.0794920275188704,0,0.00214103286251186,3.953519983125,39.0596338567902,1.01579009438372,0,0
"395",2016,8,110.155082077778,41.5666309287644,165.685744529468,10.1558436430556,47.4124402341898,0.00996029847356757,0.0887826741607957,0,0.03026279734879,0.806264500716221,0.0431842177195199,24.7062323914167,21.9503518629818,1.06769851325485,0.0685508710180761,0.827656686840391
"396",2016,9,102.94620368,144.771588606033,17.079622705355,4.6859302,13.2025810430225,0.0200971775543996,0.304100624332638,0,0.347216759162606,0,0.0537888583557691,9.639253006,62.7593127853432,0,0,0.558536469085184
"397",2016,10,57.1844902942857,220.556040233317,26.7538432900952,6.88904517619048,51.0649294435469,0.0361969781420608,0.184645424425118,0.525556356401978,0.558063086928965,0.871810168651343,0.0195794472995855,29.5053948227857,6.8008669839009,0,0.125504134961782,21.4017358496775
"398",2017,1,6.81234253215686,87.9628110229298,38.3006066985385,56.9238438870588,40.8872637039854,0,0.0246158721011726,10.199484536412,0.126634288945187,0,0.00105219521627368,4.55209515588235,14.8757859748314,1.23286628381253,0.333525903045031,4.4853743523096
"399",2017,2,40.1696677575,98.236138646258,210.564337691274,25.1033064925,0.173301528204358,0,0,1.27850601918841,0.0159753725600238,0,0,1.59353200625,64.8133033367349,0.419602798909728,4.82052810965557,8.14596849915615
"400",2017,3,53.8836293250893,45.3909490924179,53.4127956479604,29.3004165101607,0.114781254381446,0.0492771594370866,0.0375065712043723,104.821625418771,0,0,0.00231581257972405,4.32498189767857,65.3568608931927,1.59677251644379,0,0.423865211289697
"401",2017,4,17.8718978672571,44.2637429509684,58.9936607539893,5.10828404714286,8.85781240944783,0,0.15193706127713,0.508742377501465,0.214694140894147,0.0292311000180391,0.0404086935851157,4.44204369657143,56.7501405793733,0.607425873527715,1.10593751436871,1.77795940549718
"402",2017,5,53.6468238892333,174.56260061866,12.6309801787424,2.7419374001,3.94967912080878,0,0.1741290938952,43.6481835686904,0.114313509040212,0.0238390135411438,0.0168672849071092,5.69617974366667,76.9652338699335,0.179759869371495,0.0754887900773483,0.117120608306112
"403",2017,6,15.3579383075217,8.74448613137887,62.1139042504192,9.83362956256522,22.9473151381323,0.0312905457313228,0.0213200078912997,0.0201465157873704,0.0987061826617214,1.0362479409845,0.0246961728454928,13.446531936087,6.55579497233009,0.121385579643369,3.4697880309799,0.277432718409576
"404",2017,7,51.431650112,33.7749743984863,41.8443240153913,0.503406873333333,50.1466920228689,0,0.036897533938096,0.198855725574673,0.0326690182619471,0,0.00111900200545847,6.5686833518,15.1976144650964,0.351105481970446,0.437343718130041,0
"405",2017,8,96.8791871077895,52.0244111016401,278.530748753889,4.20119730578947,95.3400206817856,0.00248546169618478,0.0853059855194485,0.0427294862591371,0.021866359183988,0.505186021358882,0.0295719966143757,20.3646775663158,20.0313052459743,0.464086048182583,0.0136703208898739,0.75918374291726
"406",2017,9,75.548420572,196.926635053516,65.3565573942874,1.4138519,38.7077411424139,0,0.15504404477404,0,0.228587716467085,0,0.0078651523293477,22.257295548,33.8369655002696,0.145482026109308,0,3.20301152051322
"407",2017,10,47.524202486641,142.418271654999,94.462495295022,3.13894581282051,35.6078101437828,0.13156743109428,0.068321438078349,0.725154401909412,0.18365946135639,0.917172340729966,0.0368519282605902,8.39990896966667,4.75087249018543,0,0,6.82647989089597
"408",2018,1,12.1020556267953,70.7121669027336,44.9472088548317,36.2381607323256,7.54165094519244,0,0.0195247661865377,7.81663160752533,0.0626648483705845,0.0166318699124259,0.0004700446561305,9.88805817488372,7.96722839494488,0.190141569563146,0,4.19319813754981
"409",2018,2,2.52671228333333,42.0664876800244,8.14269650379286,13.5114652166667,0,0,0.00211242168987063,0.512997701765412,0,0,0,0.417200433333333,19.9203063000764,0,1.89485557160918,0.868289981471382
"410",2018,3,24.1112869433158,43.8796518697677,50.2971388228663,15.3162058503509,0.327461325465786,0.00336135189360988,0.0199720283533354,202.782643548503,0,0.00523264076278595,0.00309015721177201,2.21135713157895,22.8809790978057,0.667271649884772,0.0329549959505725,0.100360484316861
"411",2018,4,19.6800648555405,43.2822468463271,1.97662131190309,3.63658085945946,2.53265906306673,0.00436281589982886,0.0621432924416662,0.128425707142883,0.209502011346525,0.0158854854541543,0.0235299199507812,9.82251175783784,28.530811154271,0.0892972709312455,0.00862414161876008,1.16940261492322
"412",2018,5,37.878794241875,116.050109890513,10.6460313876796,4.3035442015625,3.84342775204475,0,0.0412093720532356,3.22854093736312,0.185096086515604,0.0183675925563659,0.0122180203087188,3.09732513290323,49.8691754952206,0.123179493654894,0,0.566701350273118
"413",2018,6,15.6715037483636,3.8669835766178,34.0087954925945,5.86811917272727,29.4837759724345,0.013950350228823,0.0147165617869053,0,0.187481313170269,0.369824583396796,0.156552882685765,3.54258130381818,2.00347944862913,0.0951707452463801,0,0.411557599352338
"414",2018,7,49.44967326,8.51244349989236,2.14799843757125,0.460617633333333,47.5984221771019,0.005404574862107,0.0285170419680024,1.60568797932647,0.0410656958523677,0.0880899349406779,0,5.44627934933333,24.8916868851807,0.25566686258511,0,0
"415",2018,8,30.6907733133514,39.9130665269107,102.131030621822,3.77178318054054,70.1426974718658,8.17467380418251e-05,0.0187486425357111,0.0141156836928312,0.00639404954045706,0.0854129760218202,0.00473160379706614,13.4149370781081,17.578531999494,0.153407174081341,0,0.745712658319224
"416",2018,9,35.112086812,64.3721938815917,50.8964744973817,2.63613572,44.8492582386339,0,0,0,0.374393758609686,0,0.00310737566162064,9.310439564,27.1008899198997,0.199976625242117,0,1.83508947891436
"417",2018,10,33.014900266075,68.318865119535,13.5695938252286,1.9875440225,28.7933315907045,0.0218441240323009,0.0790834612591913,0.381860824619751,0.166338494303101,1.00801451555748,0.0406595666312741,2.9757255245,2.93829596690666,0,0.505945267695462,7.56446984389468
"418",2019,1,10.7296399489362,180.581118679062,35.5851893496668,11.4114510823404,13.395197932191,0.00406750871733732,0.0150377552959681,1.75031850790435,0.0244429601294422,0,0.00167343666581866,8.19509910148936,13.5655053208501,0.306931972992309,0.0253472288665628,3.10560012875826
"419",2019,2,1.62690728125,159.042173893478,3.37097017977077,14.638527925,0.00706011488481973,0,0,0.00939149192378971,0,0,0.004293130979917,0.5228617125,10.3628762117685,0.475074378627186,0.268527272907173,2.02656808698323
"420",2019,3,61.4607663283051,35.5870801302709,90.9757437985664,11.8148251254237,0.457767887353854,0.00304077401472495,0.0271253882468309,6.29199208360918,0,0,0.00167565158486591,2.87059896067797,31.0952350983512,0.540887490921734,0.156572655794882,0.15399875084241
"421",2019,4,21.0280172513429,53.331573575858,14.6786295980529,4.31017218542857,7.54434931175192,0.00635525572479091,0.042335635917108,2.06337797808022,0.216998614852942,0.0121907773549357,0.0100081790211594,7.493295342,41.1908909619092,0.355099677205213,0.17310658375719,0.829096813866908
"422",2019,5,46.4596705257187,74.3032269458657,19.9927587813162,3.708847682,3.02578826163515,0,0.116383927848372,30.4215345080388,0.149934547239943,0.0299025573693009,0.0500556885895911,2.086150835,42.6653538247577,0.22837153276717,0.113571729184512,0.0903632351893228
"423",2019,6,39.3929338625,0.932490647821438,29.3439056639945,1.8722903875,17.2112335916569,0.0419264416321226,0.00737425400178378,0,0.168036501813148,0.319891532612973,0.0846876104610964,3.788980314875,1.94117787648272,0,0,0.519807989532539
"424",2019,7,26.0582737108273,3.77230559436387,53.9429159693366,0.276322220909091,119.549253588031,0,0.0103418695937545,0.0416075709770532,0.0579929625323188,0,0,1.05032669363636,7.25388477893491,0.0109739302720342,0,0.210781139546304
"425",2019,8,61.4871572274286,5.26602609331229,63.9782776443105,1.67978337114286,84.7048003897632,0,0.029889781930902,0,0.0425591753964508,0.990748023925357,0.0222057639529946,9.7940591562,10.669361376808,0.205439011969485,0,0.596098117438032
"426",2019,9,24.6634868928333,137.646654730193,15.0624862415406,1.59214281666667,144.085567840857,0,0.165496581644338,0,0.120074217724352,0,0,7.56525225666667,23.1565533513775,0,0,0.68021292219956
"427",2019,10,36.9189058501053,59.5973116626274,6.4756779428082,1.62301087657895,24.8024945852101,0.0610437351058327,0.11031225408404,0.411086006004727,0.462865896134288,1.88498150356245,0.188158938014886,4.60400315652632,3.31467195460483,0,0.129126304373487,10.3590650180263
