"","Seascapes","lag-year","lag","cor","lwr_conf","upr_conf"
"11312","6 & 7","1996 - 1998",2,-0.0364333070646291,0.0256176357439264,-0.0982045833981042
"11313","6 & 7","1997 - 1999",2,-0.0240922072298291,0.0379575667844328,-0.0859569087556043
"11314","6 & 7","1998 - 2000",2,-0.0148256494058332,0.0472108239652652,-0.0767481935678093
"11315","6 & 7","1999 - 2001",2,-0.0126337046346794,0.0493980665274977,-0.0745683849877145
"11316","6 & 7","2000 - 2002",2,-0.0151839432491913,0.0468532421648934,-0.0771044473587667
"11317","6 & 7","2001 - 2003",2,-0.0166455519756846,0.0453943733734053,-0.0785575701891492
"11318","6 & 7","2002 - 2004",2,-0.0133740318413722,0.0486593940217504,-0.0753046794061991
"11319","6 & 7","2003 - 2005",2,-0.00525303796030643,0.0567585280519329,-0.0672242287379024
"11320","6 & 7","2004 - 2006",2,0.00616653843413607,0.0681335746286887,-0.0558478937340888
"11321","6 & 7","2005 - 2007",2,0.0201211868099572,0.0820119696622134,-0.0419241908353409
"11322","6 & 7","2006 - 2008",2,0.0351948859015487,0.0969763814884543,-0.0268567937942253
"11323","6 & 7","2007 - 2009",2,0.0455442886448324,0.10723460164633,-0.0164953673673315
"11324","6 & 7","2008 - 2010",2,0.0425274461952001,0.104245694549534,-0.0195170912934485
"11325","6 & 7","2009 - 2011",2,0.025231867353214,0.0870887255444261,-0.0368188071535502
"11326","6 & 7","2010 - 2012",2,0.00398006706765394,0.0659568755738914,-0.0580273328838574
"11327","6 & 7","2011 - 2013",2,-0.00971539083592429,0.0523091967977976,-0.0716653102325755
"11328","6 & 7","2012 - 2014",2,-0.0110136028675646,0.0510143105131045,-0.0729568727916431
"11329","6 & 7","2013 - 2015",2,-0.00436195762784224,0.0576467131721647,-0.0663371018157803
"11330","6 & 7","2014 - 2016",2,0.000220749413023666,0.0622129805155105,-0.0617731784321839
"11331","6 & 7","2015 - 2017",2,-0.000903517320944852,0.0610929870918627,-0.0628930770481739
"11332","6 & 7","2016 - 2018",2,-0.0016606397817578,0.0603386544560187,-0.0636471699046988
"11333","6 & 7","2017 - 2019",2,0.00538873881207801,0.0673593189360586,-0.0566232594936514
"11334","6 & 7","1977 - 1980",3,-0.0332661503051353,0.0287862973299752,-0.0950631867161917
"11335","6 & 7","1978 - 1981",3,-0.0399142623428139,0.0221335876702549,-0.101655806868203
"11336","6 & 7","1979 - 1982",3,-0.0400289825440859,0.0220187398828521,-0.10176952192154
"11337","6 & 7","1980 - 1983",3,-0.031471773635328,0.0305809733132928,-0.0932828582528564
"11338","6 & 7","1981 - 1984",3,-0.0226086722204207,0.0394396881914874,-0.0844833444294239
"11339","6 & 7","1982 - 1985",3,-0.0174357885132791,0.0446055079865587,-0.0793431091665901
"11340","6 & 7","1983 - 1986",3,-0.00930711550442942,0.0527163831076833,-0.0712590831513268
"11341","6 & 7","1984 - 1987",3,0.00444361049766285,0.0664183964984574,-0.0575653296860341
"11342","6 & 7","1985 - 1988",3,0.0156153034565274,0.0775333305127838,-0.0464227181116068
"11343","6 & 7","1986 - 1989",3,0.0177450770357951,0.0796505381901866,-0.0442967350463785
"11344","6 & 7","1987 - 1990",3,0.0152108968592132,0.0771312468609494,-0.0468263414771528
"11345","6 & 7","1988 - 1991",3,0.0138828693253057,0.0758107059412739,-0.048151654487507
"11346","6 & 7","1989 - 1992",3,0.0145505259295263,0.0764746258565031,-0.0474853898926899
"11347","6 & 7","1990 - 1993",3,0.0128357858233448,0.0747693720793666,-0.0491964437425344
"11348","6 & 7","1991 - 1994",3,0.00495811455017083,0.066930624647283,-0.0570525040929718
"11349","6 & 7","1992 - 1995",3,-0.00819622606864916,0.0538242049946606,-0.0701536628220056
"11350","6 & 7","1993 - 1996",3,-0.0210170893581143,0.0410294509774796,-0.0829021574469475
"11351","6 & 7","1994 - 1997",3,-0.0261540554466221,0.0358972297464945,-0.0880044501090671
"11352","6 & 7","1995 - 1998",3,-0.0217475194170279,0.0402998952142098,-0.0836278551800152
"11353","6 & 7","1996 - 1999",3,-0.0116172521667672,0.0504121365963571,-0.0735573594288235
"11354","6 & 7","1997 - 2000",3,-0.000937251262983875,0.0610593789590825,-0.0629266775114506
"11355","6 & 7","1998 - 2001",3,0.00554759026502546,0.067517452671108,-0.0564649111911633
"11356","6 & 7","1999 - 2002",3,0.00574008831758613,0.0677090768122902,-0.0562730186811731
"11357","6 & 7","2000 - 2003",3,0.00243899807077549,0.0644223398311971,-0.0595630904117478
"11358","6 & 7","2001 - 2004",3,-0.000100060463043916,0.0618934059484316,-0.0620927577813358
"11359","6 & 7","2002 - 2005",3,0.000209503660405019,0.0622017782807152,-0.0617843812645832
"11360","6 & 7","2003 - 2006",3,0.00423001830105042,0.0662057395291201,-0.0577782154718159
"11361","6 & 7","2004 - 2007",3,0.0122505865445111,0.0741873273415997,-0.0497803016695205
"11362","6 & 7","2005 - 2008",3,0.0233101020331662,0.0851800937375414,-0.03873896076938
"11363","6 & 7","2006 - 2009",3,0.0341638338725108,0.0959536939765713,-0.027888313866613
"11364","6 & 7","2007 - 2010",3,0.0385451415026603,0.100298557359783,-0.0235041047942643
"11365","6 & 7","2008 - 2011",3,0.0298082038454379,0.0916319594072769,-0.0322444632600651
"11366","6 & 7","2009 - 2012",3,0.0106719015502812,0.072616941821317,-0.0513551566866311
"11367","6 & 7","2010 - 2013",3,-0.00677445864205223,0.0552418237262696,-0.0687386729740679
"11368","6 & 7","2011 - 2014",3,-0.015263509529965,0.0467738318499197,-0.0771835584598484
"11369","6 & 7","2012 - 2015",3,-0.0156447858155576,0.0463932920600856,-0.0775626427349655
"11370","6 & 7","2013 - 2016",3,-0.0132424752847597,0.048790661494945,-0.0751738444120875
"11371","6 & 7","2014 - 2017",3,-0.0133517193192487,0.0486816576650629,-0.075282489414139
"11372","6 & 7","2015 - 2018",3,-0.0139714174260039,0.0480632941774181,-0.0758987616212046
"11373","6 & 7","2016 - 2019",3,-0.0099870157994948,0.0520382849333772,-0.0719355611140729
"11374","6 & 7","1977 - 1981",4,-0.042923079334174,0.0191208825554608,-0.104637727730205
"11375","6 & 7","1978 - 1982",4,-0.0450522045709567,0.0169883250304859,-0.106747150265848
"11376","6 & 7","1979 - 1983",4,-0.0436834876164701,0.0183593132465052,-0.105391163025858
"11377","6 & 7","1980 - 1984",4,-0.0363956793432781,0.0256552886636262,-0.0981672689463672
"11378","6 & 7","1981 - 1985",4,-0.0282874252555342,0.0337648681339613,-0.090122466756147
"11379","6 & 7","1982 - 1986",4,-0.0216267119103049,0.0404205626854268,-0.0835078348934938
"11380","6 & 7","1983 - 1987",4,-0.0108259598616715,0.0512014857113002,-0.0727702037416212
"11381","6 & 7","1984 - 1988",4,0.00405007809181875,0.0660265828302013,-0.0579575561905655
"11382","6 & 7","1985 - 1989",4,0.0131492911698328,0.07508117010407,-0.0488836395498814
"11383","6 & 7","1986 - 1990",4,0.0128582586346476,0.0747917229086952,-0.0491740215964821
"11384","6 & 7","1987 - 1991",4,0.00958144710667852,0.0715320407421706,-0.05244278552269
"11385","6 & 7","1988 - 1992",4,0.0090592119704826,0.0710124132805388,-0.0529636153279269
"11386","6 & 7","1989 - 1993",4,0.0115278236572416,0.0734684022903477,-0.050501349379068
"11387","6 & 7","1990 - 1994",4,0.0126879961473989,0.0746223830526035,-0.0493438986670579
"11388","6 & 7","1991 - 1995",4,0.0101832780823042,0.0721308248952055,-0.0518425322180996
"11389","6 & 7","1992 - 1996",4,0.00506737266022026,0.0670393952502576,-0.0569435982017061
"11390","6 & 7","1993 - 1997",4,0.000575296952617884,0.0625661480496996,-0.0614199760390854
"11391","6 & 7","1994 - 1998",4,0.00074569495881301,0.0627358772923052,-0.0612502189951464
"11392","6 & 7","1995 - 1999",4,0.00641799240460286,0.0683838669212042,-0.0555972106037237
"11393","6 & 7","1996 - 2000",4,0.0149366890126718,0.076858602628435,-0.0471000067293952
"11394","6 & 7","1997 - 2001",4,0.0228604599399789,0.0847334589803402,-0.0391881596259795
"11395","6 & 7","1998 - 2002",4,0.0265048303097567,0.0883527389822434,-0.0355466594630103
"11396","6 & 7","1999 - 2003",4,0.0237062716946088,0.0855735930983077,-0.0383431608508346
"11397","6 & 7","2000 - 2004",4,0.0171417480356182,0.0790508255937832,-0.0448990473091796
"11398","6 & 7","2001 - 2005",4,0.0108345761067822,0.0727787753594147,-0.0511928910425693
"11399","6 & 7","2002 - 2006",4,0.00690227986162934,0.0688658950687207,-0.0551143857147286
"11400","6 & 7","2003 - 2007",4,0.00718207703438347,0.0691443737392441,-0.0548354203216583
"11401","6 & 7","2004 - 2008",4,0.0125928274890457,0.0745277285450363,-0.0494388503320972
"11402","6 & 7","2005 - 2009",4,0.0210425660470429,0.082927470181694,-0.0410040058966395
"11403","6 & 7","2006 - 2010",4,0.0280647308842357,0.089901401185631,-0.0339874836748043
"11404","6 & 7","2007 - 2011",4,0.0274719072414816,0.0893128837913899,-0.0345800674553353
"11405","6 & 7","2008 - 2012",4,0.0152113918104847,0.0771317389814899,-0.0468258474968559
"11406","6 & 7","2009 - 2013",4,-0.00207228265496911,0.059928498674009,-0.0640571358979282
"11407","6 & 7","2010 - 2014",4,-0.0145793555660306,0.0474566191203043,-0.076503292904819
"11408","6 & 7","2011 - 2015",4,-0.0209442179429244,0.0411022315391904,-0.0828297545518896
"11409","6 & 7","2012 - 2016",4,-0.0242874766899473,0.0377624630551518,-0.0861508456745655
"11410","6 & 7","2013 - 2017",4,-0.0264920752091001,0.0355594073921757,-0.0883400745437011
"11411","6 & 7","2014 - 2018",4,-0.0262730597139545,0.0357782965967448,-0.0881226126716968
"11412","6 & 7","2015 - 2019",4,-0.0226758378335343,0.0393725924780119,-0.0845500644791193
"11413","6 & 7","1977 - 1982",5,-0.0443034740677199,0.0177383268885228,-0.106005411741752
"11414","6 & 7","1978 - 1983",5,-0.0422255811179986,0.0198193824423586,-0.103946563313021
"11415","6 & 7","1979 - 1984",5,-0.0391483315163957,0.0229003283632519,-0.100896545575559
"11416","6 & 7","1980 - 1985",5,-0.0341457560135728,0.0279063987531563,-0.0959357616123897
"11417","6 & 7","1981 - 1986",5,-0.0282321935838886,0.0338200808286176,-0.0900676396206584
"11418","6 & 7","1982 - 1987",5,-0.0208932316907414,0.0411531538320265,-0.0827790957227064
"11419","6 & 7","1983 - 1988",5,-0.00893598814099458,0.0530865026428503,-0.0708897998407527
"11420","6 & 7","1984 - 1989",5,0.0038916064169773,0.0658687978762984,-0.058115496585363
"11421","6 & 7","1985 - 1990",5,0.00832539706610112,0.0702822057062183,-0.0536953985265303
"11422","6 & 7","1986 - 1991",5,0.00447387988674573,0.066448532895584,-0.0575351599503098
"11423","6 & 7","1987 - 1992",5,4.18546207025859e-05,0.0620347761424369,-0.0619513886075557
"11424","6 & 7","1988 - 1993",5,0.00154858366861953,0.0635355666436794,-0.0604503021327345
"11425","6 & 7","1989 - 1994",5,0.00871701123579716,0.0706719030185916,-0.0533048769041695
"11426","6 & 7","1990 - 1995",5,0.016008177321031,0.0779239283893404,-0.0460305857431502
"11427","6 & 7","1991 - 1996",5,0.0210794486173203,0.0829641152542301,-0.04096716894276
"11428","6 & 7","1992 - 1997",5,0.0245362686582306,0.0863979330661072,-0.0375138753902657
"11429","6 & 7","1993 - 1998",5,0.0271250658304174,0.0889685417991899,-0.0349267483006806
"11430","6 & 7","1994 - 1999",5,0.0296557847881453,0.0914806842859751,-0.0323968578120715
"11431","6 & 7","1995 - 2000",5,0.0333355681919377,0.0951320531876376,-0.0287168598251675
"11432","6 & 7","1996 - 2001",5,0.0383845099834652,0.10013930357412,-0.0236648848466201
"11433","6 & 7","1997 - 2002",5,0.0428477304640973,0.104563065955631,-0.0191963425514032
"11434","6 & 7","1998 - 2003",5,0.042637373093409,0.104354623121433,-0.0194070064197228
"11435","6 & 7","1999 - 2004",5,0.0354794734941666,0.0972586373622438,-0.0265720537409732
"11436","6 & 7","2000 - 2005",5,0.0245367997189706,0.0863984604801906,-0.037513344757409
"11437","6 & 7","2001 - 2006",5,0.01382503384839,0.0757531915690891,-0.0482093667842021
"11438","6 & 7","2002 - 2007",5,0.00590629781336109,0.067874528064729,-0.0561073283460705
"11439","6 & 7","2003 - 2008",5,0.0037762738547473,0.0657539631473236,-0.0582304405409009
"11440","6 & 7","2004 - 2009",5,0.00811296395006031,0.0700708044872556,-0.0539072310479332
"11441","6 & 7","2005 - 2010",5,0.0151158155397354,0.0770367087720394,-0.0469212357072944
"11442","6 & 7","2006 - 2011",5,0.0193081098940895,0.0812039936939,-0.0427361264182445
"11443","6 & 7","2007 - 2012",5,0.0153695490739735,0.077288990164962,-0.0466679989457039
"11444","6 & 7","2008 - 2013",5,0.00308670220491687,0.0650673337815097,-0.0589176544179695
"11445","6 & 7","2009 - 2014",5,-0.0101312275376029,0.0518944480852732,-0.0720790396249225
"11446","6 & 7","2010 - 2015",5,-0.0196194175487174,0.042425265434429,-0.0815133579291872
"11447","6 & 7","2011 - 2016",5,-0.0271608554051153,0.0348909759852773,-0.0890040741500006
"11448","6 & 7","2012 - 2017",5,-0.0342529670927962,0.0277991454026876,-0.0960421092458522
"11449","6 & 7","2013 - 2018",5,-0.0371666347762218,0.0248837817879494,-0.0989317711125487
"11450","6 & 7","2014 - 2019",5,-0.0339470063280233,0.0281052230226303,-0.0957386088654214
"11451","6 & 7","1977 - 1983",6,-0.0382582905952235,0.0237912186957787,-0.100014164547193
"11452","6 & 7","1978 - 1984",6,-0.0317607641547633,0.0302919616157185,-0.0935696129663247
"11453","6 & 7","1979 - 1985",6,-0.0273184909442055,0.034733414572418,-0.0891605748704589
"11454","6 & 7","1980 - 1986",6,-0.0261124795180485,0.0359387804147663,-0.0879631678323851
"11455","6 & 7","1981 - 1987",6,-0.0233232255751268,0.038725849787341,-0.0851931291320352
"11456","6 & 7","1982 - 1988",6,-0.0160366289582367,0.0460021870620731,-0.0779522144630707
"11457","6 & 7","1983 - 1989",6,-0.00517519732667181,0.0568361196861505,-0.0671467373614988
"11458","6 & 7","1984 - 1990",6,0.00260017761977699,0.0645828497979917,-0.0594024801289053
"11459","6 & 7","1985 - 1991",6,0.000553806910083139,0.0625447420948267,-0.0614413849908574
"11460","6 & 7","1986 - 1992",6,-0.00757516000211057,0.0544434895531141,-0.0695355880503146
"11461","6 & 7","1987 - 1993",6,-0.0120566898840526,0.0499737445434974,-0.0739944665816683
"11462","6 & 7","1988 - 1994",6,-0.00569466780132477,0.0563182967307529,-0.0676638629102551
"11463","6 & 7","1989 - 1995",6,0.0087573117297284,0.070712005178072,-0.0532646877661842
"11464","6 & 7","1990 - 1996",6,0.0237798803946538,0.0856467035278231,-0.0382696187045037
"11465","6 & 7","1991 - 1997",6,0.0367787167247313,0.0985471092347046,-0.0252719865453366
"11466","6 & 7","1992 - 1998",6,0.0473070782142705,0.108980552167739,-0.0147292007668824
"11467","6 & 7","1993 - 1999",6,0.0532801620882588,0.114893750343659,-0.00874179455530092
"11468","6 & 7","1994 - 2000",6,0.0540796253702866,0.115684867085868,-0.00794007671774276
"11469","6 & 7","1995 - 2001",6,0.0535962714029494,0.11520656876266,-0.00842480331549843
"11470","6 & 7","1996 - 2002",6,0.05442778654325,0.116029368965021,-0.00759090877639107
"11471","6 & 7","1997 - 2003",6,0.0546348077206118,0.116234207252068,-0.00738328179137355
"11472","6 & 7","1998 - 2004",6,0.0500554728781332,0.111701933865671,-0.0119747684258296
"11473","6 & 7","1999 - 2005",6,0.0387263307872195,0.100478188789795,-0.0233227441148429
"11474","6 & 7","2000 - 2006",6,0.0235539567170742,0.0854223070525023,-0.0384953359774716
"11475","6 & 7","2001 - 2007",6,0.00875815542288864,0.0707128447169488,-0.0532638464021199
"11476","6 & 7","2002 - 2008",6,-0.00162303006286377,0.060376127263169,-0.0636097123507335
"11477","6 & 7","2003 - 2009",6,-0.00370768955889524,0.0582987929662466,-0.0656856741173189
"11478","6 & 7","2004 - 2010",6,0.00148666085861809,0.0634738934170837,-0.0605119985730803
"11479","6 & 7","2005 - 2011",6,0.00825680935670321,0.0702139517710005,-0.0537637929337597
"11480","6 & 7","2006 - 2012",6,0.0109271186794038,0.0728708380364617,-0.0511005796312471
"11481","6 & 7","2007 - 2013",6,0.0064669490465562,0.0684325964839788,-0.0555484031305974
"11482","6 & 7","2008 - 2014",6,-0.00307048739145876,0.0589338130828174,-0.0650511874475815
"11483","6 & 7","2009 - 2015",6,-0.0129779900089709,0.0490545591041451,-0.0749108033345532
"11484","6 & 7","2010 - 2016",6,-0.0220760242393852,0.0399717620300783,-0.0839542102820847
"11485","6 & 7","2011 - 2017",6,-0.0317582409366576,0.0302944850636351,-0.0935671093137407
"11486","6 & 7","2012 - 2018",6,-0.0401787857884015,0.0218687675693413,-0.10191801020062
"11487","6 & 7","2013 - 2019",6,-0.0423296961949751,0.0197151216922173,-0.104049736733426
"11488","6 & 7","1977 - 1984",7,-0.0253710688666426,0.0366797045843555,-0.0872269581065798
"11489","6 & 7","1978 - 1985",7,-0.0154146694774622,0.0466229660461754,-0.0773338515096979
"11490","6 & 7","1979 - 1986",7,-0.0114952664816917,0.0505338277717308,-0.0734360164765246
"11491","6 & 7","1980 - 1987",7,-0.0147689292610543,0.0472674299314786,-0.0766917949263596
"11492","6 & 7","1981 - 1988",7,-0.0149036459377847,0.0471329837909112,-0.0768257473496889
"11493","6 & 7","1982 - 1989",7,-0.00871624354426311,0.0533056424725135,-0.0706711391032232
"11494","6 & 7","1983 - 1990",7,-0.00132445555964751,0.0606736086565385,-0.0633123396513154
"11495","6 & 7","1984 - 1991",7,-0.000702433190713162,0.0612933183712298,-0.0626927856539276
"11496","6 & 7","1985 - 1992",7,-0.0103913181385066,0.0516350271046488,-0.0723378013448327
"11497","6 & 7","1986 - 1993",7,-0.0218242778302948,0.0402232248361029,-0.0837041124782793
"11498","6 & 7","1987 - 1994",7,-0.0233097226597704,0.0387393397793777,-0.0851797169119846
"11499","6 & 7","1988 - 1995",7,-0.00979904212571206,0.0522257660912239,-0.0717485393208942
"11500","6 & 7","1989 - 1996",7,0.0128784167142673,0.0748117715177158,-0.049153908910323
"11501","6 & 7","1990 - 1997",7,0.0356034300500495,0.0973815751948383,-0.026448027630421
"11502","6 & 7","1991 - 1998",7,0.0546449241227317,0.116244216849673,-0.00737313564850878
"11503","6 & 7","1992 - 1999",7,0.0678437440978904,0.129293040375037,0.00587537250801151
"11504","6 & 7","1993 - 2000",7,0.0721201720344407,0.133516309536688,0.0101725706239352
"11505","6 & 7","1994 - 2001",7,0.0685681308232642,0.130008579365029,0.00660311653631425
"11506","6 & 7","1995 - 2002",7,0.0635635667498863,0.125063835011554,0.00157669724446394
"11507","6 & 7","1996 - 2003",7,0.0602922893550854,0.121830007227293,-0.00170717404081494
"11508","6 & 7","1997 - 2004",7,0.0568213292912237,0.11839735362089,-0.00519003524344637
"11509","6 & 7","1998 - 2005",7,0.048942891399072,0.11060039892207,-0.0130899074432871
"11510","6 & 7","1999 - 2006",7,0.0339818765788357,0.0957731992871006,-0.0280703400413531
"11511","6 & 7","2000 - 2007",7,0.0149100557234118,0.0768321207166224,-0.0471265868213093
"11512","6 & 7","2001 - 2008",7,-0.00231217722316071,0.0596894610872818,-0.0642960435761796
"11513","6 & 7","2002 - 2009",7,-0.0120868669159151,0.0499436384423123,-0.0740244826959693
"11514","6 & 7","2003 - 2010",7,-0.0115755988762467,0.050453689530537,-0.0735159258123397
"11515","6 & 7","2004 - 2011",7,-0.00413234656838563,0.0578755622970246,-0.0661084935825051
"11516","6 & 7","2005 - 2012",7,0.00345078755303195,0.0654298729534263,-0.0585548212677927
"11517","6 & 7","2006 - 2013",7,0.00647106981322089,0.0684366981234988,-0.055544294906212
"11518","6 & 7","2007 - 2014",7,0.00404503383566022,0.0660215604805738,-0.057962583583565
"11519","6 & 7","2008 - 2015",7,-0.00224088147181872,0.0597605028896204,-0.0642250418667782
"11520","6 & 7","2009 - 2016",7,-0.0106684102640201,0.051358639161004,-0.072613468549057
"11521","6 & 7","2010 - 2017",7,-0.0209102501419862,0.0411361567652971,-0.0827960049205934
"11522","6 & 7","2011 - 2018",7,-0.0321389807048001,0.0299137016725202,-0.0939448879117145
"11523","6 & 7","2012 - 2019",7,-0.0415480675404736,0.0204978110064807,-0.103275144978579
"11524","6 & 7","1977 - 1985",8,-0.00774483369652862,0.0542743072989129,-0.0697044492533474
"11525","6 & 7","1978 - 1986",8,0.0027759463456862,0.0647578846787622,-0.0592273285371163
"11526","6 & 7","1979 - 1987",8,0.00445281528359084,0.06642756085409,-0.057556155216231
"11527","6 & 7","1980 - 1988",8,-0.00252659563057484,0.0594758026338896,-0.0645095738855716
"11528","6 & 7","1981 - 1989",8,-0.00489717023882419,0.0571132512950697,-0.0668699516280139
"11529","6 & 7","1982 - 1990",8,-0.000869731452292041,0.0611266468166989,-0.0628594247228946
"11530","6 & 7","1983 - 1991",8,0.0015359534906533,0.0635229874107995,-0.0604628861773354
"11531","6 & 7","1984 - 1992",8,-0.00634411740618086,0.0556708599470921,-0.0683103340228917
"11532","6 & 7","1985 - 1993",8,-0.0231952666877337,0.0388536852999545,-0.0850660288081625
"11533","6 & 7","1986 - 1994",8,-0.0347402549708224,0.0273116473917545,-0.0965254548779959
"11534","6 & 7","1987 - 1995",8,-0.0308296748881432,0.0312230819791699,-0.0926456904653427
"11535","6 & 7","1988 - 1996",8,-0.0096153004587083,0.0524090221051828,-0.0715657238938674
"11536","6 & 7","1989 - 1997",8,0.0210290257080252,0.0829140169909122,-0.0410175294466249
"11537","6 & 7","1990 - 1998",8,0.0493855214006738,0.111038652309576,-0.0126462784315736
"11538","6 & 7","1991 - 1999",8,0.0696675702626763,0.13109446787456,0.0077077769546532
"11539","6 & 7","1992 - 2000",8,0.0797291055114863,0.141025149613837,0.0178241214760479
"11540","6 & 7","1993 - 2001",8,0.0787936986653326,0.140102427826496,0.0168830843810369
"11541","6 & 7","1994 - 2002",8,0.0705710111077171,0.131986663222505,0.00861562123089555
"11542","6 & 7","1995 - 2003",8,0.0624210750594391,0.123934571049382,0.000429655202192245
"11543","6 & 7","1996 - 2004",8,0.0571558125765644,0.118728209549923,-0.00485447058233929
"11544","6 & 7","1997 - 2005",8,0.0519751325087195,0.113602177565895,-0.0100503331395688
"11545","6 & 7","1998 - 2006",8,0.0414458092647944,0.103173801782111,-0.0206002024200033
"11546","6 & 7","1999 - 2007",8,0.022814641883209,0.0846879459720274,-0.0392339311094966
"11547","6 & 7","2000 - 2008",8,0.00138205285372387,0.0633697059651969,-0.0606162230890357
"11548","6 & 7","2001 - 2009",8,-0.0148002995056549,0.0472361228849308,-0.0767229874058949
"11549","6 & 7","2002 - 2010",8,-0.020935528083599,0.0411109105203691,-0.082821120519625
"11550","6 & 7","2003 - 2011",8,-0.016269930492586,0.0457693159819327,-0.0781841546279896
"11551","6 & 7","2004 - 2012",8,-0.00580980595849106,0.0562035192214339,-0.067778476818143
"11552","6 & 7","2005 - 2013",8,0.00336365056510993,0.0653431075031098,-0.0586416600568739
"11553","6 & 7","2006 - 2014",8,0.00832706528492485,0.0702838657996209,-0.0536937350020334
"11554","6 & 7","2007 - 2015",8,0.00922761556929865,0.0711799796637602,-0.0527956685880916
"11555","6 & 7","2008 - 2016",8,0.00553458109347657,0.0675045023942572,-0.0564778792743909
"11556","6 & 7","2009 - 2017",8,-0.00371907778271346,0.0582874432841075,-0.0656970133532946
"11557","6 & 7","2010 - 2018",8,-0.0165739333293693,0.0454658639293741,-0.0784863734799255
"11558","6 & 7","2011 - 2019",8,-0.0299633485313042,0.032089340554555,-0.0917859367702843
"11559","6 & 7","1977 - 1986",9,0.0104596428063659,0.0724057755383935,-0.0515668769547468
"11560","6 & 7","1978 - 1987",9,0.0186917355891459,0.080591432080998,-0.0433515808984832
"11561","6 & 7","1979 - 1988",9,0.0173207663974399,0.0792287755804941,-0.0447203353373553
"11562","6 & 7","1980 - 1989",9,0.0083919108567913,0.0703483952611371,-0.0536290716372443
"11563","6 & 7","1981 - 1990",9,0.00493381232831846,0.0669064306611046,-0.0570767277703615
"11564","6 & 7","1982 - 1991",9,0.00651365233643014,0.0684790828709956,-0.0555018418674515
"11565","6 & 7","1983 - 1992",9,0.00303458462613574,0.0650154361938308,-0.0589695914085268
"11566","6 & 7","1984 - 1993",9,-0.0135604794079735,0.0484733524858598,-0.0754901006912221
"11567","6 & 7","1985 - 1994",9,-0.034738041716141,0.0273138616675844,-0.0965232595948149
"11568","6 & 7","1986 - 1995",9,-0.0436651576157564,0.0183776720811428,-0.10537300194554
"11569","6 & 7","1987 - 1996",9,-0.0338118816183091,0.0282403956362782,-0.0956045671039321
"11570","6 & 7","1988 - 1997",9,-0.00498792232738275,0.0570227925544092,-0.0669602995690197
"11571","6 & 7","1989 - 1998",9,0.031873793033669,0.0936817645956095,-0.0301789216309618
"11572","6 & 7","1990 - 1999",9,0.0609806152037979,0.122510561662164,-0.00101630931102231
"11573","6 & 7","1991 - 2000",9,0.0763794622833871,0.137720438722602,0.0144548233643424
"11574","6 & 7","1992 - 2001",9,0.0791510737475951,0.140454969113578,0.017242597570534
"11575","6 & 7","1993 - 2002",9,0.0721177686973591,0.133513936700719,0.0101701549713331
"11576","6 & 7","1994 - 2003",9,0.0614703443452363,0.122994726381132,-0.000524737775139753
"11577","6 & 7","1995 - 2004",9,0.053889711431174,0.115496942960155,-0.00813053345137196
"11578","6 & 7","1996 - 2005",9,0.0494901776538233,0.111142270243113,-0.0125413824008931
"11579","6 & 7","1997 - 2006",9,0.043400951988735,0.105111226536746,-0.0186422886682068
"11580","6 & 7","1998 - 2007",9,0.029746028890228,0.0915702514323299,-0.0323066285674757
"11581","6 & 7","1999 - 2008",9,0.00841669119840502,0.070373054666158,-0.0536043607875901
"11582","6 & 7","2000 - 2009",9,-0.0118834579110608,0.0501465671563204,-0.0738221561885876
"11583","6 & 7","2001 - 2010",9,-0.0237209822702745,0.0383284636295602,-0.0855882041487114
"11584","6 & 7","2002 - 2011",9,-0.0245066112185919,0.0375435088789321,-0.0863684792213855
"11585","6 & 7","2003 - 2012",9,-0.0150790199691791,0.0469579585755391,-0.0770001231277479
"11586","6 & 7","2004 - 2013",9,-0.00189011855822437,0.060110007271518,-0.0638757164505946
"11587","6 & 7","2005 - 2014",9,0.00913682940371541,0.0710896452744594,-0.052886208897482
"11588","6 & 7","2006 - 2015",9,0.0173071333467479,0.0792152240301488,-0.0447339451947624
"11589","6 & 7","2007 - 2016",9,0.0218763143058907,0.0837558088230941,-0.0401712476262087
"11590","6 & 7","2008 - 2017",9,0.0179047954817317,0.0798092917689349,-0.0441372782089947
"11591","6 & 7","2009 - 2018",9,0.00433341267060813,0.0663086818827873,-0.0576751637613701
"11592","6 & 7","2010 - 2019",9,-0.0120645475866604,0.0499659053211609,-0.0740022823942635
"11593","6 & 7","1977 - 1987",10,0.0252589130428885,0.0871155831614176,-0.0367917808761193
"11594","6 & 7","1978 - 1988",10,0.0291600704814818,0.0909886706833569,-0.032892472469345
"11595","6 & 7","1979 - 1989",10,0.0250933531302174,0.08695117312418,-0.0369572205340964
"11596","6 & 7","1980 - 1990",10,0.0169891746521099,0.0788991596483506,-0.0450513564289895
"11597","6 & 7","1981 - 1991",10,0.0140805845158591,0.0760073202975239,-0.0479543572700245
"11598","6 & 7","1982 - 1992",10,0.0131676274519067,0.0750994061535571,-0.0488653439001757
"11599","6 & 7","1983 - 1993",10,0.00318624015357064,0.0651664506434492,-0.0588184604371041
"11600","6 & 7","1984 - 1994",10,-0.0203773916248268,0.04166832867956,-0.082266550286183
"11601","6 & 7","1985 - 1995",10,-0.0427954312381381,0.019248718493627,-0.104511243229787
"11602","6 & 7","1986 - 1996",10,-0.0481559625595043,0.0138785520725631,-0.109821191823778
